keyword,count,target_rate,prob_mean,prob_std,f1,auc
disabled,194.0,0.07216494845360824,0.07551349264750362,0.1806909589584533,0.5,0.8464285714285714
homeless,212.0,0.13679245283018868,0.1632302894905402,0.26540584864053257,0.4827586206896552,0.8566044846429245
hopeless,217.0,0.11981566820276497,0.14015001965472274,0.2406474512907605,0.52,0.8707209021345148
immigrant,218.0,0.03211009174311927,0.02724431355310717,0.08746225689789058,0.25,0.976980365605958
in-need,226.0,0.14601769911504425,0.21097960446769742,0.3406373177189192,0.6923076923076923,0.941435076150102
migrant,207.0,0.024154589371980676,0.022874857521189423,0.08426916226918506,0.5714285714285715,0.9188118811881189
poor-families,190.0,0.2,0.1863965882096454,0.28561759332198217,0.5,0.7496537396121884
refugee,188.0,0.06914893617021277,0.0937594741560372,0.20147988323362787,0.42857142857142855,0.8914285714285715
vulnerable,209.0,0.09569377990430622,0.11450611452939269,0.24451747655634748,0.5116279069767442,0.9354497354497354
women,233.0,0.060085836909871244,0.07035678973158498,0.173183244233588,0.3703703703703704,0.9279191128506197
